from,to,gt_rtt_ms,pred_rtt_ms,diff_ms,direction
serf26,serf22,6.142,8.566,2.424,OVER
serf22,serf26,6.150,8.566,2.416,OVER
serf1,serf9,8.116,10.476,2.360,OVER
serf24,serf28,10.089,12.423,2.334,OVER
serf9,serf1,8.175,10.476,2.301,OVER
serf28,serf24,10.139,12.423,2.284,OVER
serf2,serf7,7.116,9.348,2.232,OVER
serf7,serf2,7.116,9.348,2.232,OVER
serf27,serf28,13.166,15.316,2.150,OVER
serf28,serf27,13.167,15.316,2.149,OVER
serf30,serf27,15.112,17.220,2.108,OVER
serf7,serf4,9.153,11.258,2.105,OVER
serf27,serf30,15.155,17.220,2.065,OVER
serf4,serf7,9.195,11.258,2.063,OVER
serf10,serf9,17.114,15.054,-2.060,UNDER
serf9,serf10,17.106,15.054,-2.052,UNDER
serf22,serf29,9.106,11.141,2.035,OVER
serf29,serf22,9.114,11.141,2.027,OVER
serf11,serf17,6.105,8.117,2.012,OVER
serf17,serf11,6.140,8.117,1.977,OVER
serf1,serf8,7.091,9.041,1.950,OVER
serf8,serf1,7.105,9.041,1.936,OVER
serf29,serf27,14.179,16.112,1.933,OVER
serf27,serf29,14.191,16.112,1.921,OVER
serf16,serf12,6.100,7.974,1.874,OVER
serf17,serf12,7.116,8.988,1.872,OVER
serf9,serf8,15.191,13.331,-1.860,UNDER
serf12,serf16,6.114,7.974,1.860,OVER
serf8,serf9,15.172,13.331,-1.841,UNDER
serf12,serf17,7.161,8.988,1.827,OVER
serf16,serf11,5.108,6.929,1.821,OVER
serf11,serf16,5.111,6.929,1.818,OVER
serf21,serf28,7.089,8.897,1.808,OVER
serf28,serf21,7.092,8.897,1.805,OVER
serf5,serf7,10.150,11.943,1.793,OVER
serf18,serf10,28.153,29.946,1.793,OVER
serf6,serf8,12.094,13.887,1.793,OVER
serf7,serf5,10.173,11.943,1.770,OVER
serf20,serf30,34.245,32.477,-1.768,UNDER
serf10,serf18,28.180,29.946,1.766,OVER
serf30,serf20,34.240,32.477,-1.763,UNDER
serf8,serf6,12.147,13.887,1.740,OVER
serf11,serf10,21.133,22.865,1.732,OVER
serf2,serf18,20.168,21.893,1.725,OVER
serf14,serf17,9.155,10.866,1.711,OVER
serf2,serf3,3.131,4.834,1.703,OVER
serf8,serf10,16.144,14.443,-1.701,UNDER
serf18,serf5,23.178,24.877,1.699,OVER
serf10,serf11,21.170,22.865,1.695,OVER
serf30,serf24,12.158,13.846,1.688,OVER
serf17,serf14,9.179,10.866,1.687,OVER
serf25,serf26,9.093,10.769,1.676,OVER
serf18,serf2,20.220,21.893,1.673,OVER
serf5,serf18,23.206,24.877,1.671,OVER
serf10,serf8,16.113,14.443,-1.670,UNDER
serf3,serf2,3.172,4.834,1.662,OVER
serf24,serf30,12.202,13.846,1.644,OVER
serf2,serf5,5.146,6.771,1.625,OVER
serf5,serf2,5.147,6.771,1.624,OVER
serf4,serf3,5.158,6.780,1.622,OVER
serf26,serf25,9.148,10.769,1.621,OVER
serf3,serf4,5.159,6.780,1.621,OVER
serf4,serf5,7.114,8.732,1.618,OVER
serf3,serf18,21.131,22.746,1.615,OVER
serf18,serf3,21.153,22.746,1.593,OVER
serf5,serf4,7.142,8.732,1.590,OVER
serf25,serf23,6.102,7.690,1.588,OVER
serf18,serf4,22.132,23.716,1.584,OVER
serf26,serf27,11.135,12.698,1.563,OVER
serf27,serf26,11.145,12.698,1.553,OVER
serf23,serf27,8.109,9.655,1.546,OVER
serf2,serf20,22.266,23.807,1.541,OVER
serf4,serf18,22.179,23.716,1.537,OVER
serf23,serf25,6.156,7.690,1.534,OVER
serf30,serf29,17.179,15.647,-1.532,UNDER
serf6,serf9,13.120,14.647,1.527,OVER
serf11,serf2,13.137,14.663,1.526,OVER
serf27,serf23,8.136,9.655,1.519,OVER
serf16,serf14,8.102,9.608,1.506,OVER
serf20,serf2,22.303,23.807,1.504,OVER
serf14,serf16,8.124,9.608,1.484,OVER
serf29,serf30,17.130,15.647,-1.483,UNDER
serf27,serf18,29.161,30.641,1.480,OVER
serf24,serf26,8.122,9.600,1.478,OVER
serf14,serf10,24.187,25.662,1.475,OVER
serf12,serf10,22.152,23.622,1.470,OVER
serf10,serf14,24.201,25.662,1.461,OVER
serf2,serf22,16.144,17.595,1.451,OVER
serf15,serf17,10.112,11.563,1.451,OVER
serf7,serf3,8.151,9.599,1.448,OVER
serf2,serf11,13.219,14.663,1.444,OVER
serf3,serf7,8.161,9.599,1.438,OVER
serf9,serf6,13.210,14.647,1.437,OVER
serf26,serf24,8.168,9.600,1.432,OVER
serf10,serf12,22.194,23.622,1.428,OVER
serf12,serf11,1.080,2.502,1.422,OVER
serf4,serf20,24.237,25.658,1.421,OVER
serf23,serf22,3.126,4.544,1.418,OVER
serf3,serf5,6.129,7.544,1.415,OVER
serf2,serf27,21.132,22.547,1.415,OVER
serf2,serf6,6.075,7.489,1.414,OVER
serf23,serf21,2.096,3.506,1.410,OVER
serf18,serf22,24.141,25.550,1.409,OVER
serf15,serf10,25.115,26.520,1.405,OVER
serf13,serf10,23.204,24.607,1.403,OVER
serf6,serf2,6.087,7.489,1.402,OVER
serf22,serf10,24.167,25.569,1.402,OVER
serf21,serf23,2.104,3.506,1.402,OVER
serf22,serf2,16.198,17.595,1.397,OVER
serf5,serf3,6.150,7.544,1.394,OVER
serf11,serf12,1.108,2.502,1.394,OVER
serf17,serf15,10.177,11.563,1.386,OVER
serf22,serf23,3.167,4.544,1.377,OVER
serf4,serf2,4.151,5.520,1.369,OVER
serf27,serf22,7.099,8.468,1.369,OVER
serf6,serf4,8.165,9.532,1.367,OVER
serf28,serf18,30.164,31.527,1.363,OVER
serf2,serf4,4.160,5.520,1.360,OVER
serf11,serf4,15.152,16.510,1.358,OVER
serf2,serf21,15.130,16.487,1.357,OVER
serf29,serf24,11.124,12.479,1.355,OVER
serf10,serf13,23.256,24.607,1.351,OVER
serf4,serf6,8.181,9.532,1.351,OVER
serf2,serf28,22.144,23.494,1.350,OVER
serf18,serf27,29.303,30.641,1.338,OVER
serf20,serf4,24.320,25.658,1.338,OVER
serf22,serf27,7.131,8.468,1.337,OVER
serf11,serf3,14.154,15.490,1.336,OVER
serf2,serf19,21.150,22.481,1.331,OVER
serf24,serf29,11.152,12.479,1.327,OVER
serf14,serf2,16.130,17.456,1.326,OVER
serf2,serf26,20.158,21.482,1.324,OVER
serf3,serf11,14.167,15.490,1.323,OVER
serf3,serf19,22.141,23.463,1.322,OVER
serf22,serf4,18.154,19.475,1.321,OVER
serf19,serf3,22.146,23.463,1.317,OVER
serf11,serf5,16.159,17.476,1.317,OVER
serf19,serf2,21.165,22.481,1.316,OVER
serf3,serf22,17.123,18.435,1.312,OVER
serf27,serf4,23.120,24.427,1.307,OVER
serf13,serf11,2.052,3.358,1.306,OVER
serf25,serf22,5.089,6.393,1.304,OVER
serf4,serf22,18.173,19.475,1.302,OVER
serf28,serf3,23.120,24.421,1.301,OVER
serf15,serf2,17.146,18.445,1.299,OVER
serf2,serf15,17.149,18.445,1.296,OVER
serf22,serf5,19.132,20.420,1.288,OVER
serf14,serf11,3.104,4.388,1.284,OVER
serf9,serf17,26.194,24.910,-1.284,UNDER
serf27,serf2,21.263,22.547,1.284,OVER
serf10,serf15,25.243,26.520,1.277,OVER
serf28,serf2,22.219,23.494,1.275,OVER
serf5,serf22,19.150,20.420,1.270,OVER
serf17,serf9,26.180,24.910,-1.270,UNDER
serf18,serf26,28.156,29.423,1.267,OVER
serf11,serf14,3.122,4.388,1.266,OVER
serf11,serf13,2.093,3.358,1.265,OVER
serf28,serf4,24.136,25.399,1.263,OVER
serf4,serf28,24.138,25.399,1.261,OVER
serf1,serf7,6.095,7.354,1.259,OVER
serf10,serf22,24.311,25.569,1.258,OVER
serf4,serf11,15.258,16.510,1.252,OVER
serf20,serf8,28.119,29.369,1.250,OVER
serf21,serf2,15.239,16.487,1.248,OVER
serf18,serf23,25.126,26.373,1.247,OVER
serf18,serf6,24.258,25.504,1.246,OVER
serf11,serf22,17.121,18.366,1.245,OVER
serf22,serf25,5.150,6.393,1.243,OVER
serf3,serf28,23.180,24.421,1.241,OVER
serf2,serf12,14.101,15.336,1.235,OVER
serf14,serf12,4.108,5.341,1.233,OVER
serf27,serf11,22.096,23.329,1.233,OVER
serf5,serf11,16.247,17.476,1.229,OVER
serf26,serf2,20.256,21.482,1.226,OVER
serf7,serf1,6.130,7.354,1.224,OVER
serf20,serf3,23.163,24.387,1.224,OVER
serf21,serf3,16.099,17.322,1.223,OVER
serf5,serf27,24.126,25.349,1.223,OVER
serf13,serf2,15.161,16.381,1.220,OVER
serf12,serf15,5.106,6.323,1.217,OVER
serf15,serf16,9.115,10.332,1.217,OVER
serf21,serf4,17.149,18.363,1.214,OVER
serf19,serf4,23.141,24.351,1.210,OVER
serf27,serf3,22.175,23.383,1.208,OVER
serf19,serf28,31.300,30.093,-1.207,UNDER
serf14,serf4,18.097,19.303,1.206,OVER
serf22,serf18,24.344,25.550,1.206,OVER
serf2,serf23,17.121,18.321,1.200,OVER
serf16,serf15,9.135,10.332,1.197,OVER
serf11,serf27,22.133,23.329,1.196,OVER
serf4,serf21,17.170,18.363,1.193,OVER
serf26,serf4,22.160,23.351,1.191,OVER
serf12,serf2,14.148,15.336,1.188,OVER
serf4,serf26,22.163,23.351,1.188,OVER
serf2,serf13,15.202,16.381,1.179,OVER
serf4,serf27,23.249,24.427,1.178,OVER
serf18,serf28,30.350,31.527,1.177,OVER
serf14,serf3,17.127,18.302,1.175,OVER
serf8,serf20,28.194,29.369,1.175,OVER
serf5,serf21,18.139,19.310,1.171,OVER
serf15,serf4,19.123,20.293,1.170,OVER
serf12,serf14,4.172,5.341,1.169,OVER
serf22,serf11,17.198,18.366,1.168,OVER
serf10,serf21,23.140,24.307,1.167,OVER
serf17,serf10,27.199,28.365,1.166,OVER
serf26,serf3,21.158,22.324,1.166,OVER
serf10,serf23,25.147,26.312,1.165,OVER
serf3,serf20,23.222,24.387,1.165,OVER
serf6,serf18,24.340,25.504,1.164,OVER
serf27,serf5,24.187,25.349,1.162,OVER
serf5,serf20,25.283,26.441,1.158,OVER
serf2,serf14,16.299,17.456,1.157,OVER
serf12,serf22,18.141,19.294,1.153,OVER
serf15,serf12,5.172,6.323,1.151,OVER
serf5,serf6,9.098,10.244,1.146,OVER
serf10,serf17,27.219,28.365,1.146,OVER
serf3,serf26,21.179,22.324,1.145,OVER
serf25,serf29,12.162,13.306,1.144,OVER
serf3,serf14,17.159,18.302,1.143,OVER
serf20,serf6,26.126,27.269,1.143,OVER
serf20,serf5,25.300,26.441,1.141,OVER
serf14,serf5,19.144,20.283,1.139,OVER
serf10,serf27,29.128,30.264,1.136,OVER
serf25,serf2,19.148,20.281,1.133,OVER
serf29,serf25,12.173,13.306,1.133,OVER
serf17,serf13,8.124,9.256,1.132,OVER
serf15,serf3,18.127,19.259,1.132,OVER
serf2,serf25,19.150,20.281,1.131,OVER
serf5,serf28,25.152,26.281,1.129,OVER
serf28,serf25,11.127,12.256,1.129,OVER
serf4,serf15,19.166,20.293,1.127,OVER
serf4,serf14,18.177,19.303,1.126,OVER
serf3,serf6,7.106,8.231,1.125,OVER
serf23,serf18,25.249,26.373,1.124,OVER
serf22,serf3,17.314,18.435,1.121,OVER
serf18,serf25,27.148,28.268,1.120,OVER
serf26,serf18,28.303,29.423,1.120,OVER
serf22,serf20,26.186,27.305,1.119,OVER
serf15,serf5,20.127,21.244,1.117,OVER
serf27,serf14,25.130,26.244,1.114,OVER
serf21,serf10,23.193,24.307,1.114,OVER
serf13,serf16,7.098,8.211,1.113,OVER
serf4,serf19,23.239,24.351,1.112,OVER
serf30,serf2,24.141,25.252,1.111,OVER
serf16,serf2,18.154,19.264,1.110,OVER
serf3,serf27,22.273,23.383,1.110,OVER
serf4,serf13,17.120,18.226,1.106,OVER
serf2,serf29,23.124,24.227,1.103,OVER
serf20,serf22,26.203,27.305,1.102,OVER
serf13,serf17,8.154,9.256,1.102,OVER
serf25,serf28,11.155,12.256,1.101,OVER
serf19,serf7,26.141,27.239,1.098,OVER
serf28,serf5,25.185,26.281,1.096,OVER
serf14,serf15,7.164,8.258,1.094,OVER
serf13,serf4,17.133,18.226,1.093,OVER
serf3,serf15,18.166,19.259,1.093,OVER
serf14,serf13,5.138,6.230,1.092,OVER
serf7,serf6,11.136,12.228,1.092,OVER
serf27,serf12,23.179,24.270,1.091,OVER
serf22,serf14,20.182,21.272,1.090,OVER
serf2,serf30,24.164,25.252,1.088,OVER
serf30,serf21,9.128,10.216,1.088,OVER
serf6,serf5,9.157,10.244,1.087,OVER
serf23,serf10,25.228,26.312,1.084,OVER
serf5,serf19,24.179,25.262,1.083,OVER
serf2,serf16,18.183,19.264,1.081,OVER
serf30,serf7,29.352,28.271,-1.081,UNDER
serf22,serf15,21.144,22.224,1.080,OVER
serf15,serf14,7.180,8.258,1.078,OVER
serf26,serf5,23.155,24.229,1.074,OVER
serf14,serf22,20.198,21.272,1.074,OVER
serf6,serf7,11.156,12.228,1.072,OVER
serf6,serf3,7.160,8.231,1.071,OVER
serf16,serf13,7.142,8.211,1.069,OVER
serf24,serf23,5.124,6.193,1.069,OVER
serf13,serf22,19.142,20.210,1.068,OVER
serf13,serf14,5.163,6.230,1.067,OVER
serf4,serf12,16.116,17.183,1.067,OVER
serf3,serf21,16.256,17.322,1.066,OVER
serf4,serf23,19.137,20.201,1.064,OVER
serf15,serf22,21.161,22.224,1.063,OVER
serf22,serf13,19.147,20.210,1.063,OVER
serf27,serf13,24.127,25.185,1.058,OVER
serf25,serf18,27.210,28.268,1.058,OVER
serf21,serf5,18.252,19.310,1.058,OVER
serf23,serf2,17.264,18.321,1.057,OVER
serf14,serf27,25.187,26.244,1.057,OVER
serf5,serf13,18.153,19.203,1.050,OVER
serf6,serf20,26.220,27.269,1.049,OVER
serf22,serf21,1.087,2.134,1.047,OVER
serf28,serf19,31.140,30.093,-1.047,UNDER
serf5,serf14,19.236,20.283,1.047,OVER
serf15,serf11,4.134,5.180,1.046,OVER
serf21,serf22,1.089,2.134,1.045,OVER
serf29,serf10,31.157,32.197,1.040,OVER
serf13,serf3,16.149,17.188,1.039,OVER
serf23,serf24,5.155,6.193,1.038,OVER
serf22,serf12,18.259,19.294,1.035,OVER
serf5,serf15,20.209,21.244,1.035,OVER
serf25,serf27,10.129,11.163,1.034,OVER
serf27,serf15,26.145,27.179,1.034,OVER
serf25,serf4,21.140,22.172,1.032,OVER
serf21,serf30,9.190,10.216,1.026,OVER
serf23,serf4,19.178,20.201,1.023,OVER
serf19,serf5,24.241,25.262,1.021,OVER
serf12,serf3,15.139,16.160,1.021,OVER
serf5,serf23,20.121,21.141,1.020,OVER
serf13,serf5,18.185,19.203,1.018,OVER
serf11,serf15,4.163,5.180,1.017,OVER
serf6,serf22,20.136,21.150,1.014,OVER
serf29,serf8,29.304,28.291,-1.013,UNDER
serf5,serf29,26.148,27.157,1.009,OVER
serf30,serf4,26.130,27.139,1.009,OVER
serf12,serf4,16.174,17.183,1.009,OVER
serf12,serf27,23.261,24.270,1.009,OVER
serf29,serf5,26.150,27.157,1.007,OVER
serf27,serf25,10.157,11.163,1.006,OVER
serf13,serf27,24.180,25.185,1.005,OVER
serf19,serf30,33.118,34.123,1.005,OVER
serf4,serf30,26.136,27.139,1.003,OVER
serf23,serf5,20.139,21.141,1.002,OVER
